"MMIID";"UUID";"NAME";"CAS";"UNII";"RXCUI";"ALTCAS";"ALTRXCUI"
"24612";"46fba6b8-3806-46cd-b3e0-8c56aba84c6a";"FOSFOMYCIN TROMETHAMINE";"78964-85-9";"7FXW6U30GY";"142135"
"48450";"a495d916-9f41-4c3f-80e9-95a53a495a83";"CYSTEAMINE BITARTRATE";"27761-19-9";"QO84GZ3TST";"81990"
"26072";"973314f7-3c5b-4868-97db-77af8ca54671";"CEFSULODIN";"62587-73-9";"OV42LHE42B";"2190"
"849";"f8e6d8ad-93c7-4fdf-bac7-96afbabaea9d";"CEFSULODIN SODIUM";"52152-93-9";"2D087186PY";"267417"
"2835";"ac6ac061-00f4-4f9d-a96e-6429091b6d6e";"SULPROSTONE";"60325-46-4";"501Q5EQ1GM";""
"2893";"2c4a2697-7100-4f1b-bf76-1beeda8ccfb8";"CAPTOPRIL";"62571-86-2";"9G64RSX1XD";"1998"
"25218";"a037fe0c-35ba-40d3-b91e-519c5407b125";"CALCIUM LEVULINATE ANHYDROUS";"591-64-0";"LLQ966USIL";""
"18705";"d508bd2e-4ec8-4edf-9714-99389a9bbc20";"AMMONIUM PHOSPHATE, MONOBASIC";"7722-76-1";"09254QB17T";"314493"
"45401";"6d527372-0c93-45a0-9853-afce9f073975";"CALCIUM DL-3-METHYL-2-OXOVALERATE";"66872-75-1";"V3JCR2C58B";""
"45402";"04144701-d765-4a19-b707-a0ae2f7d9b1e";"CALCIUM 4-METHYL-2-OXOVALERATE";"51828-95-6";"5L325UH89S";""
"45407";"22bea1df-5a3a-450d-9ddb-49ecbdea2bc6";"DESMENINOL CALCIUM";"4857-44-7";"1VK0YS654L";"1738094"
"45404";"ad12715e-6266-4835-ad6f-6fe254858947";"CALCIUM 2-OXO-3-PHENYLPROPIONATE";"51828-93-4";"7V9Q5UU79A";""
"45406";"2aaa9881-7705-4217-a913-afaede0da3ab";"CALCIUM 3-METHYL-2-OXOBUTYRATE";"51828-94-5";"00T4085CBX";""
"24297";"df5ebd55-c29f-4487-a1fa-faf3cd4a0730";"DOXYCYCLINE";"17086-28-1";"N12000U13O";"203122";"";"3640"
"24561";"ad8a1267-a55d-48ad-bac6-0c1529aa1b55";"IPRATROPIUM BROMIDE";"66985-17-9";"J697UZ2A9J";"1309404";"";"203212"
"24145";"40483da3-d68a-4385-bed3-e97f0ecf8967";"BENPROPERINE PHOSPHATE";"3563-76-6";"S831Z48C5W";""
"24471";"52d33269-30a3-4009-81e0-6137e8a0c74f";"NAPROXEN SODIUM";"26159-34-2";"9TN87S3A3C";"142442"
"41175";"b446f099-52f6-4ef4-b3e9-ac83fbe1006a";"MINOXIDIL";"38304-91-5";"5965120SH1";"6984"
"2051";"bfbc3a6a-2f44-4340-8254-6b9cd21468d4";"PROBUCOL";"23288-49-5";"P3CTH044XJ";"8699"
"27385";"3166775b-7680-4b60-9965-770bfa8d43cd";"SUFENTANIL";"56030-54-7";"AFE2YW0IIZ";"56795"
"2740";"51be3faa-330b-4234-880d-bf6190116493";"NORDAZEPAM";"1088-11-5";"67220MCM01";"3155"
"1270";"8ed86dd6-5fd0-4bc2-ba08-f19314f3894b";"DIFLUNISAL";"22494-42-4";"7C546U4DEN";"3393"
"18431";"a2f5c4e8-32e2-42ea-ab2d-67097a4e91af";"DIFLORASONE DIACETATE";"33564-31-7";"7W2J09SCWX";"23033"
"1971";"77383ec3-7f4b-4ee8-acf5-64e092cc108e";"AMCINONIDE";"51022-69-6";"423W026MA9";"17652"
"21858";"6f802d94-9ec7-4859-b7c1-8149e9222fbf";"BUPRENORPHINE";"52485-79-7";"40D3SCR4GZ";"1819"
"24867";"72311a45-c968-4741-9e48-a11af3d47736";"BUPRENORPHINE HYDROCHLORIDE";"53152-21-9";"56W8MW3EN1";"203841"
"1369";"a961bd89-68a0-414b-9aff-424957245a6c";"DILTIAZEM";"42399-41-7";"EE92BBP03H";"3443"
"51142";"6f2050c3-c3c3-46ae-8f9c-cf5dacd4e658";"TOLFENAMIC ACID";"13710-19-5";"3G943U18KM";"38377"
"2553";"8e29799f-cbf7-4f78-83b4-660b8d80eb86";"ALTRETAMINE";"645-05-6";"Q8BIH59O7H";"5296"
"49564";"6a351ea9-2452-42c7-a6d5-3a0417c667cb";"HYDROXYETHYLPIPERAZINE ETHANE SULFONIC ACID";"7365-45-9";"RWW266YE9I";"1312611"
"24495";"9485f69e-a45b-44bb-b684-88fae4aaeeaa";"DILTIAZEM HYDROCHLORIDE";"33286-22-5";"OLH94387TE";"203211"
"146";"cbba806d-6033-46e3-8629-180a084d86e5";"TERFENADINE";"50679-08-8";"7BA5G9Y06Q";"42330"
"10077";"d4db6ad0-2fdc-43be-9437-862bf7a307b1";"PERMETHRIN";"52645-53-1";"509F88P9SZ";"33199"
"2647";"a2158f63-0299-4483-b7b8-b90207ef3069";"FEBUPROL";"3102-00-9";"B5RKR9Y63Y";"24809"
"1196";"f8cc435c-f927-49b3-8ca9-ff9edcb951a6";"TEMAZEPAM";"846-50-4";"CHB1QD2QSS";"10355"
"19872";"9765a058-e070-4bf8-b23c-a8b4c1a6bfa6";"METHYLENE DI-T-BUTYLCRESOL";"119-47-1";"KVM0X4X57B";""
"20636";"cdddc614-b391-4a29-ae04-d39de40c2258";"SODIUM POLYMETAPHOSPHATE";"68915-31-1";"P1BM4ZH95L";"1364921";"10361-03-2|50813-16-6";""
"18058";"8323265e-dc87-45fc-ba30-254ad9910c68";"TAURINE";"107-35-7";"1EQV5MLY3D";"10337|1431306";"";""
"22025";"45ee0e57-0847-4623-808c-971b2c706bfa";"PIRENOXINE";"1043-21-6";"27L0EP6IZK";"228080"
"47304";"3c771cc0-6962-481b-b5d5-f321e318156d";"SODIUM SELENITE";"10102-18-8";"HIW548RQ3W";"56519"
"47025";"b4d25df1-7db3-4e34-994e-4becfb83ac65";"C12-20 ACID PEG-8 ESTER";"68908-68-9";"9M7A3K4339";"1485541"
"24186";"65146656-f2af-4619-aff9-e8dd16f93810";"URAPIDIL HYDROCHLORIDE";"64887-14-5";"PVU92PZO12";""
"40460";"586eefb4-6d96-4e08-befb-9f8a566b9043";"CALCIUM MONOETHYLFUMARATE";"62008-22-4";"37SBE2S23Q";""
"17825";"3a1c5296-f889-4bb3-a5dd-5e13b9c8e3da";"METHYLAL";"109-87-5";"7H1M4G2NUE";"2385338"
"17628";"952061ec-eac3-4996-8306-8489ad5d65b4";"DIBUTYL SEBACATE";"109-43-3";"4W5IH7FLNY";"1363700"
"52968";"e25c5431-dd2d-439f-bd86-7d38d6c85ed3";"ETHYL CYANOACRYLATE";"7085-85-0";"2G95FOH7SF";"1608793"
"50177";"023a7290-c68c-42a1-b29e-0a4738163f81";"DIETHYLHEXYL ADIPATE";"103-23-1";"MBY1SL921L";"1306945"
"53835";"8da427bd-67e3-4703-a528-2ee295e5a44c";"2-HYDROXYETHYL METHACRYLATE";"868-77-9";"6E1I4IV47V";"1362692"
"2825";"7d321be1-5cc1-43f1-bae0-dbfc79d2d47f";"MEPINDOLOL";"23694-81-7";"00Q31ER368";"29518"
"15167";"649b1119-31f9-4d8b-8687-44e8a80b289f";"ASPARTAME";"22839-47-0";"Z0H242BBR1";"1311524"
"21737";"2b022b36-8788-49b5-afe5-ddef395a7898";"CEFOPERAZONE";"62893-19-0";"7U75I1278D";"2184"
"1863";"f03250ae-2af6-430d-a755-0a33809e2d72";"MOXALACTAM DISODIUM";"64953-12-4";"5APW73W3QZ";"258330"
"40249";"dc1f7637-1f9a-4f10-9d47-50ac8f6a3a3b";"BETADEX";"7585-39-9";"JV039JZZ3A";"1362685"
"2726";"1a9421d3-a32a-4af4-8d10-43ab15a8e076";"AZOSEMIDE";"27589-33-9";"MR40VT1L8Z";"18651"
"18590";"221d0a17-be37-4e4b-95ca-176225e3fdba";"ALBENDAZOLE";"54965-21-8";"F4216019LN";"430"
"1973";"0975b4e9-f14a-4ec5-8705-c3cc08b80e61";"LONAZOLAC";"53808-88-1";"13097143QI";"28876";"";"52162"
"1964";"345a8a4b-e087-4418-99e8-cf14503b691b";"TREOSULFAN";"299-75-2";"CO61ER3EPI";"38508"
"2182";"b572ee81-ae33-46b3-af6f-4c676ec57316";"AMEZINIUM METILSULFATE";"30578-37-1";"03NR868ICX";""
"879";"2b8dfb6a-7df2-448d-ba59-f9badf0849fc";"OXATOMIDE";"60607-34-3";"J31IL9Z2EE";"54236"
"24590";"9c9e781c-14de-496b-8579-7eba698b3252";"HALOPERIDOL DECANOATE";"74050-97-8";"AC20PJ4101";"26420"
"26071";"88ff3085-dbaa-420a-9d02-5187dda65bd0";"CEFOTIAM";"61622-34-2";"91W6Z2N718";"2188"
"21505";"33dab2d8-2bf0-49d1-b709-70224696ab63";"CEFOTIAM HYDROCHLORIDE";"66309-69-1";"H7V12WDZ93";"236202"
"15104";"c7aa8b48-02b9-4ce6-9748-efd616b52c8c";"ALLETHRIN";"584-79-2";"0X03II877M";"513";"";""
"3146";"60dca109-4335-4284-ad27-881392ec1acf";"OXITROPIUM BROMIDE";"30286-75-0";"SF4NW7NH7C";"54270"
"24775";"7a2d5aac-a886-4141-b669-8565eeba204f";"CEFOPERAZONE SODIUM";"62893-20-3";"5FQG9774WD";"227214"
"15458";"f619f6df-e897-4059-a39b-1717012c4fbc";"AMMONIUM CITRATE, DIBASIC";"3012-65-5";"N9BUG430K8";""
"773";"9b3dbb54-7312-4148-b13c-e9de9f208684";"IOPAMIDOL";"60166-93-0";"JR13W81H44";"5966"
"46014";"fa229d9a-fb8d-4efe-8952-9022d5822081";"INDOMETHACIN SODIUM ANHYDROUS";"7681-54-1";"1C9D998830";""
"1697";"2de072bd-9bf1-47cd-839e-e006ef7ff722";"KETOCONAZOLE";"65277-42-1";"R9400W927I";"6135"
"24535";"fadb46fa-f386-4b27-83b1-c34044b425d4";"LONAZOLAC CALCIUM";"75821-71-5";"0H73O2AC36";""
"24922";"e952645e-fad0-44ae-b13f-a17c8c60741a";"AMIODARONE HYDROCHLORIDE";"19774-82-4";"976728SY6Z";"203114"
"797";"8178fa0d-58a6-49f0-8a52-65d5012d1b20";"PIRETANIDE";"55837-27-9";"DQ6KK6GV93";"33770"
"26094";"43db69c1-6c8f-498a-b451-ca719944351a";"MOXALACTAM";"64952-97-2";"VUF6C936Z3";"7069"
"2672";"c881983d-ff56-4b1d-b211-c2b64bcfbba3";"TOLCICLATE";"50838-36-3";"T3TZ02X2AZ";"38372"
"44768";"b9bad9c9-7384-4fd2-b967-4f8f5643d543";"CROMOLYN SODIUM";"15826-37-6";"Q2WXR1I0PK";"3538"
"41400";"34f5da0e-e8ac-4a02-9e02-1ec464f9eaa3";"CYSTEINE HYDROCHLORIDE";"7048-04-6";"ZT934N0X4W";"221086"
"19351";"cb5e1c50-6d72-498e-bd69-6af3c550b4e5";"GLYCOCHOLIC ACID";"475-31-0";"G59NX3I3RT";"1426482"
"24381";"3bfb00f8-00ad-4dab-b189-67f8a774ae27";"DEXTROMETHORPHAN HYDROBROMIDE";"6700-34-1";"9D2RTI9KYH";"102490"
"1696";"44113624-19ec-4631-951f-e3a91606efb8";"BROMPERIDOL";"10457-90-6";"LYH6F7I22E";"19777"
"486";"d3a5d9a4-11d2-425b-9474-0b58f5147309";"TOCAINIDE";"41708-72-9";"27DXO59SAN";"42359"
"24253";"29dcfc50-e491-4046-b699-4fdf0e351976";"TOCAINIDE HYDROCHLORIDE";"35891-93-1";"2K7I38CKN5";"142145"
"19027";"b0a809d5-a788-4caf-9eec-82945ac14ce2";"LEVOPROPYLHEXEDRINE";"6192-97-8";"4R3L4TYV09";""
"20105";"5b29766d-4b7f-4d01-847a-8655b2549053";"ANTITHROMBIN III HUMAN";"9000-94-6";"T0LTO7L82X";"221062";"";"1009"
"54140";"2abc9a1c-410a-4d6c-9ed9-1ff5212a54c0";"TERT-BUTYL ALCOHOL";"75-65-0";"MD83SFE959";"1363061"
"56466";"b94398fa-c0c0-45f6-aef5-6ed3f833ecdc";"Demannose";"3458-28-4";"PHA4727WTP";"6633"
"54330";"84f21cd5-a4af-4909-9036-8588ec904144";"P-TOLUENESULFONIC ACID";"104-15-4";"QGV5ZG5741";""
"338";"4285a6f6-3a95-4444-ba3a-c24bdfcb6864";"CALCIFEDIOL ANHYDROUS";"19356-17-3";"T0WXW8F54E";"1855064"
"24780";"66faa5c8-a5ca-4804-8e3e-710e57a50782";"N-ACETYL-DL-TRYPTOPHAN";"87-32-1";"4460NBV53F";"1368212"
"27126";"22956268-b216-4fc2-82de-165343f1f105";"CELLULOSE ACETATE";"9004-35-7";"3J2P07GVB6";"1425216"
"52963";"4af59e45-8cf0-4f07-aa21-c8f496c54a95";"IVERMECTIN";"70288-86-7";"8883YP2R6D";"6069"
"24386";"8454f3fc-a20c-437b-a935-3a509e4e5e66";"RIFAMPIN SODIUM";"38776-75-9";"GPE7477YEK";""
"2078";"2df1489f-2a2e-42b1-83ee-e2e08442facf";"GALLOPAMIL";"16662-47-8";"39WPC8JHR8";"4648"
"26520";"d6e863ce-0de0-44c4-b769-dbed9d53bc7f";"METHYLDOPA";"41372-08-1";"56LH93261Y";"6876"
"21992";"11520dfa-8d9f-4515-aeb4-53d5ea7a2cf5";"NALBUPHINE";"20594-83-6";"L2T84IQI2K";"7238"
"51528";"9b41ea0c-b787-4f89-b1ab-3ea7fd935489";"MERCAPTOPURINE";"6112-76-1";"E7WED276I5";"103"
"46538";"2fd6fa34-bece-4d61-a17b-f9537f33bd5c";"SILICA DIMETHYL SILYLATE";"68611-44-9";"EU2PSP0G0W";"1426646"
"62";"db81bf1f-0a83-495a-9138-9936772c8cf1";"CARTEOLOL";"51781-06-7";"8NF31401XG";"2116"
"24231";"ccf1ab10-127d-404c-8585-b44f8ac93a84";"CARTEOLOL HYDROCHLORIDE";"51781-21-6";"4797W6I0T4";"142132"
"18675";"043a29f1-8c12-4239-a309-916b3584c401";"CLAVULANIC ACID";"58001-44-8";"23521W1S24";"21216";"";"48203"
"44755";"6221d155-8c17-4383-ae3f-e4c7ff8382f6";"CLAVULANATE POTASSIUM";"61177-45-5";"Q42OMW3AT8";"831418"
"20584";"537e66e6-f53d-4514-9bd4-133ebcd54b85";"POLIHEXANIDE HYDROCHLORIDE";"32289-58-0";"4XI6112496";"1790898"
"51129";"6ed7532f-7e36-4ff6-902d-c57e042d5a76";"EPOPROSTENOL";"35121-78-9";"DCR9Z582X0";"8814"
"51246";"1e627bbb-e390-4f9d-bd6c-96b4bcc9db11";"EPOPROSTENOL SODIUM";"61849-14-7";"4K04IQ1OF4";"104463"
"28291";"bf8f2fc2-5d48-4c92-88a0-6d1844e9f530";"METRONIDAZOLE BENZOATE";"13182-89-3";"A355C835XC";"103866"
"22049";"25970142-8432-4ad3-aef1-8b2037e8fc94";"RANITIDINE";"66357-35-5";"884KT10YB7";"9143"
"2252";"8ecfdcef-89ad-450d-b082-b6dedb9f879c";"GEMFIBROZIL";"25812-30-0";"Q8X02027X3";"4719"
"304";"de4ce18c-445a-4590-b8dc-cc58250a7198";"FLECAINIDE";"54143-55-4";"K94FTS1806";"4441"
"24629";"8651c25a-2df8-4dd3-aaa9-95a0eea0ca32";"FLECAINIDE ACETATE";"54143-56-5";"M8U465Q1WQ";"42686"
"18063";"0528da50-d902-4a52-92e8-3b0d4ce477d6";"PIVMECILLINAM HYDROCHLORIDE";"32887-03-9";"48FX7N21H2";"102745"
"231";"d23f2d02-8ec6-4b64-aba3-ee5819f66be5";"ACYCLOVIR";"59277-89-3";"X4HES1O11F";"281"
"45481";"5a7eb3a8-27ec-49f0-bec2-730efcc2c994";"MEPTAZINOL";"54340-58-8";"18Y7S5JKZD";"6761"
"1195";"77061378-cb06-4669-b3f7-666747eb92a0";"ACIPIMOX";"51037-30-0";"K9AY9IR2SD";"16817"
"1887";"f0fca8a6-dd3a-4f80-ba09-c547c4ba6fda";"LOPRAZOLAM";"61197-73-7";"759N8462G8";"38555"
"24430";"89c658e2-d6c6-4cb4-9a19-610460a0dc4c";"PIRBUTEROL ACETATE";"65652-44-0";"1EH73XKR9N";"221142"
"1365";"80f93e6f-d18f-437e-a48a-459b6f9f1c0b";"AMSACRINE";"51264-14-3";"00DPD30SOY";"739"
"3236";"4d0b4f64-c90a-42f1-b239-03361fc04d25";"ALPRAZOLAM";"28981-97-7";"YU55MQ3IZY";"596"
"25033";"bb406fc3-d3ee-4284-976d-4e61074dd420";"PROGLUMETACIN MALEATE";"59209-40-4";"F2PUN24B8C";""
"10450";"6d70b385-122f-4bf9-aa3b-c5002393c9b3";"ACLARUBICIN";"57576-44-0";"74KXF8I502";"239"
"24781";"65b4207e-4007-418e-a061-b8a6b1e3fb68";"ACLARUBICIN HYDROCHLORIDE";"75443-99-1";"501948RI66";""
"42006";"723af8ac-41b4-4b64-a737-e3c671b21b86";"TAUROLIDINE";"19388-87-5";"8OBZ1M4V3V";""
"24493";"af148e03-3074-4b99-b421-ea3c98abaf17";"DEXCHLORPHENIRAMINE MALEATE";"2438-32-6";"B10YD955QW";"54828"
"22052";"4df3906a-c20e-4a7d-946e-86ddb0d78fcd";"SELEGILINE";"14611-51-9";"2K1V7GP655";"9639"
"25051";"dd3db207-3e5c-45ef-a5ab-0aa16a259d2d";"SELEGILINE HYDROCHLORIDE";"14611-52-0";"6W731X367Q";"203137"
"1172";"86eb03a8-d07f-4462-aa45-7f7e95c33efc";"MESALAMINE";"89-57-6";"4Q81I59GXC";"52582"
"464";"c349db9f-44e7-422b-872e-5cae2461a5b3";"DOXAZOSIN";"74191-85-8";"NW1291F1W8";"49276"
"24662";"055bb553-b6ab-4418-881e-7cf98fc27374";"DOXAZOSIN MESYLATE";"77883-43-3";"86P6PQK0MU";"39173"
"315";"4fc8cb8c-d809-4059-96dd-aab06afbffb7";"TULOBUTEROL";"41570-61-0";"591I9SU0F7";"38967"
"24309";"b1d03caa-3a24-4678-84b0-74532b33bc9b";"TULOBUTEROL HYDROCHLORIDE";"56776-01-3";"VNC12181T0";"235841"
"24504";"4078b463-e08a-4b01-9f54-6245c09e3cfe";"INTERFERON BETA";"74899-71-1";"V9GU1EM8SF";"4381"
"41552";"72a7e5af-9271-4f1a-83e8-bdb03a0c4134";"UBIDECARENONE";"303-98-0";"EJ27X76M46";"21406";"";"10975"
"324";"2a3bc212-3642-4b8e-b607-11d5f633bcb0";"TERAZOSIN";"63590-64-7";"8L5014XET7";"37798"
"41286";"e56bfa7e-d2d4-486e-9326-8e89e59e1f6b";"ISOFLURANE";"26675-46-7";"CYS9AKD70P";"6026"
"22498";"901602dc-23e3-4845-bd6a-ecf5f742a713";"MELOXICAM";"71125-38-7";"VG2QF83CGL";"41493"
"568";"82975dbf-ddb9-4722-8636-75bca8581414";"BIFONAZOLE";"60628-96-8";"QYJ305Z91O";"19295"
"51127";"e1dfa52a-767d-4938-af35-a9b133da708d";"CIPROFIBRATE";"52214-84-3";"F8252JGO9S";"21149"
"24676";"126fe0b2-2d0b-4688-b0e9-2f7984caf437";"DIHYDRO-.ALPHA.-ERGOCRYPTINE MESYLATE";"14271-05-7";"Z4I7BU58DN";"1426902"
"24677";"4b7a3da3-6675-4bd0-a0e9-c14d4ea2f7ee";"DIHYDRO-.BETA.-ERGOCRYPTINE MESYLATE";"65914-79-6";"79Y4U49I29";"1426905"
"54208";"f1f62301-199f-4ecd-b4f1-609a95a74751";"DIHYDRO-.ALPHA.-ERGOCRYPTINE";"25447-66-9";"202229IR8Y";"91170"
"21703";"ec4e70d2-8387-4a14-bf83-03d12f7dccb4";".BETA.-DIHYDROERGOCRYPTINE";"19467-62-0";"H6EBC7Y4PM";""
"504";"1dde44e4-6757-4e86-80e7-bf8f4c6c1aaf";"ISOSORBIDE MONONITRATE";"16051-77-7";"LX1OH63030";"28004"
"26051";"2ba2fda3-d656-4f99-b51c-7f9283bf7277";"ADEMETIONINE";"29908-03-0";"7LP2MPO46S";"9504"
"17382";"13d8054b-a5b9-4ec9-b50e-13ea1980cccb";"S-ADENOSYL-L-METHIONINE DISULFATE TOSYLATE";"97540-22-2";"564ROC9U09";"9506"
"50823";"9d149ae8-6d5b-4622-a115-d5aa442493df";"2,2,4-TRIMETHYLPENTANE";"540-84-1";"QAB8F5669O";""
"19817";"ee0f3592-3f51-416c-b245-6a8be476be5b";"SODIUM";"7440-23-5";"9NEZ333N27";"9853"
"16776";"09b782d8-d7bf-4099-b432-7da505d81459";"PENTANE";"109-66-0";"4FEX897A91";"1311563"
"44900";"8027b172-130b-4c74-a4ac-e572f1942a1e";"AMYLMETACRESOL";"1300-94-3";"05W904P57F";"236248"
"10246";"d8b9335f-cc1b-4fe1-901a-c8f56d827450";"ACARBOSE";"56180-94-0";"T58MSI464G";"16681"
"44807";"4dc0915f-4421-484a-90c5-7017b8cec166";"VECURONIUM BROMIDE";"50700-72-6";"7E4PHP5N1D";"11153"
"21755";"523e21ff-f2d9-4fbb-9842-1e91ad778ba6";"LEVOCARNITINE";"541-15-1";"0G389FZZ9M";"42955"
"10016";"9a01866e-8087-434a-a683-850aed978a61";"AURANOFIN";"34031-32-8";"3H04W2810V";"1227"
"27821";"1b288bf8-7940-4aca-9c55-cd36b4afec7c";"GABEXATE";"39492-01-8";"4V7M9137X9";""
"26060";"ba0cc58c-b702-4342-9671-872db584bb63";"APALCILLIN";"63469-19-2";"3373RT9U7A";""
"24868";"179100a2-eacd-43ea-9c48-dbc649073fab";"BUPIVACAINE HYDROCHLORIDE";"73360-54-0";"7TQO7W3VT8";"267396"
"666";"18e1c9c6-0e2c-4581-97b9-3428050281ac";"BROTIZOLAM";"57801-81-7";"5XZM1R3DKF";"19790"
"10330";"b781bd84-421b-4418-af46-22228223b93f";"ZOPICLONE";"43200-80-2";"03A5ORL08Q";"40001"
"2907";"db8b2952-b73e-4f7e-b5e9-764d3c96f146";"ALPROSTADIL";"745-65-3";"F5TD010360";"598"
"47429";"e211ead3-a408-4c10-b9c7-c3f8f23827a6";"OLSALAZINE SODIUM";"6054-98-4";"Y7JEW0XG7I";"104123"
"24232";"467a6a40-3db0-4e1b-b2f5-c9d01cbc4ee2";"CEFACLOR";"70356-03-5";"69K7K19H4L";"2176"
"24164";"d51e4f54-027f-42a8-80a9-053dd675f535";"BUFLOMEDIL HYDROCHLORIDE";"35543-24-9";"3J944AFS8S";"235934"
"44671";"4100854a-eb2b-4ca1-a191-21181ed4555b";"EDETATE CALCIUM DISODIUM";"6766-87-6";"25IH6R4SGF";"1903"
"24196";"f95ba313-7650-4e94-81cd-2918d3f9cf35";"LEUCOVORIN CALCIUM PENTAHYDRATE";"6035-45-6";"R3W57OBQ5W";""
"1128";"3cc29db5-06f9-4770-8af8-dc081bee529a";"INDORAMIN";"26844-12-2";"0Z802HMY7H";"5784"
"49739";"cb5d7dfc-9205-410e-a765-f37f63b5201a";"TETRABENAZINE";"58-46-8";"Z9O08YRN8O";"10390"
"18169";"455c5644-ab12-413c-ad65-a7ff9684ddff";"Azelaic acid";"123-99-9";"F2VW3D43YT";"18602";"";"618278"
"2054";"eda54077-1837-41dd-9b32-89e4b73a0360";"ENOXIMONE";"77671-31-9";"C7Z4ITI7L7";"49626"
"569";"61be8d21-f22a-4f39-8047-9d208a8d72e3";"NIMODIPINE";"66085-59-4";"57WA9QZ5WH";"7426"
"10003";"757e3e9a-35e9-4b92-84ac-be845dcedfa9";"NISOLDIPINE";"63675-72-9";"4I8HAB65SZ";"7435"
"309";"692b2c5b-b80d-4289-a921-34d70a404058";"PIRBUTEROL";"38677-81-5";"OG645J8RVW";"33767"
"19404";"d2b124f0-0c5a-4f60-bf58-d7a0a91e34f2";"ILOPROST";"78919-13-8";"JED5K35YGL";"40138"
"1045";"a002a23e-0b00-4b99-9171-c6fa4dd9ce9c";"FLUVOXAMINE";"54739-18-3";"O4L1XPO44W";"42355"
"27443";"f94edd6d-aa9d-48cb-ac8b-f6e1c975f648";"FLUVOXAMINE MALEATE";"61718-82-9";"5LGN83G74V";"203143"
"46625";"6fc74751-dcd7-4fc0-b933-0864a5ed5205";"INSULIN HUMAN";"11061-68-0";"1Y17CTI5SR";"253182";"9004-10-8";"631657"
"21863";"826d7272-7f6b-4562-ba9f-8aa66bf32b37";"BISOPROLOL";"66722-44-9";"Y41JS2NL6U";"19484"
"727";"00c6d8ab-7895-4c2e-a470-8545033e9ca3";"BUSPIRONE";"36505-84-7";"TK65WKS8HL";"1827"
"24865";"32db399a-de74-4be6-99a8-fe6aef89b7f1";"BUSPIRONE HYDROCHLORIDE";"33386-08-2";"207LT9J9OC";"203116"
"453";"1c302e89-d600-499b-a517-47797efc9550";"OMEPRAZOLE";"73590-58-6";"KG60484QX9";"7646"
"1151";"ceb90449-01d7-485e-b6b3-ee173f370818";"FLUTAMIDE";"13311-84-7";"76W6J0943E";"4508"
"41908";"d80e4733-74d0-405d-bd20-057413c4c3a8";"DROSPIRENONE";"67392-87-4";"N295J34A25";"11636"
"26436";"a77f975f-3608-4215-bad0-3832ee709ec7";"LODOXAMIDE";"53882-12-5";"SPU695OD73";"52151"
"26232";"ca300659-dc7f-40e3-8996-5355c29da68c";"LODOXAMIDE TROMETHAMINE";"63610-09-3";"50LV9A548L";"28859"
"21579";"478ebf88-dc21-4f66-8592-d92a36c6c9b7";"GABAPENTIN";"60142-96-3";"6CW7F3G59X";"25480"
"864";"f08aea99-c797-4f80-a411-86350fc7c84f";"CISAPRIDE";"81098-60-4";"UVL329170W";"35255"
"2841";"be14a924-12c1-45f4-9a68-05daf9cb416a";"IOHEXOL";"66108-95-0";"4419T9MX03";"5956"
"51134";"13bc7f44-826b-40e0-ac57-de4553bcc2f6";"NIMESULIDE";"51803-78-2";"V4TKW1454M";"53694"
"24182";"5b8d8855-ad45-44c2-9c2d-94d5a25322ad";"CALCITONIN SALMON";"47931-85-1";"7SFC6U2VI5";"36118"
"18974";"5843966c-5a4e-4b18-9f27-5001eca6bc81";"GESTODENE";"60282-87-3";"1664P6E6MI";"25734"
"1855";"bd4c7abc-b484-49ca-9a8f-6db9abe69a9f";"SOMATROPIN";"12629-01-5";"NQX9KB6PCL";"61148";"";"314845"
"560";"e12032a1-6b88-437f-aced-a746d8011e8d";"CIPROFLOXACIN";"85721-33-1";"5E8K9I0O4U";"2551"
"3093";"7cefd3b8-9351-4992-ba65-4022cda5c6fe";"CEFMENOXIME";"65085-01-0";"KBZ4844CXN";""
"24279";"4287c362-b040-465b-a9e4-b0b2e36c82d9";"CEFMENOXIME HYDROCHLORIDE";"75738-58-8";"NON736D32W";""
"47308";"3d473a96-77e0-4eeb-8cdc-822fde105b5c";"BUPROPION";"34911-55-2";"01ZG3TPX31";"42347"
"41398";"f3b5bb2d-17a1-4ada-83c5-de430691aaa9";"BUPROPION HYDROCHLORIDE";"31677-93-7";"ZG7E5POY8O";"203204"
"10069";"3945ff20-1845-4a55-b4a1-b72bb6a64dec";"SULTAMICILLIN";"76497-13-7";"65DT0ML581";""
"26335";"6895c1d6-8f30-4484-aed3-85bb17351e85";"SERTRALINE";"79617-96-2";"QUC7NX6WMB";"36437"
"26336";"a2ea4486-d852-4e31-a57c-0c1b083ffe90";"SERTRALINE HYDROCHLORIDE";"79559-97-0";"UTI8907Y6X";"155137"
"2832";"690d3845-805c-4942-bb61-7f3836cf1841";"IOTROLAN";"79770-24-4";"16FL47B687";"51474"
"24121";"9a49a332-c24c-4bfc-8f36-4f25cc68d179";"ACYCLOVIR SODIUM";"69657-51-8";"927L42J563";"81944"
"18570";"61faf6d1-a077-4006-b96e-09d144e8540c";"DEFLAZACORT";"14484-47-0";"KR5YZ6AE4B";"22396"
"41278";"b9b13c63-49aa-48c7-bd70-34896dce2c52";"OXCARBAZEPINE";"28721-07-5";"VZI5B1W380";"32624"
